"price";"Overall.Qual";"Garage.Area";"Total.Bsmt.SF";"X1st.Flr.SF";"Full.Bath";"AgeofHouse";"Mas.Vnr.Area";"TotRms.AbvGrd";"Fireplaces";"Wood.Deck.SF";"Longitude";"Latitude";"Neighborhood"
131000;5;576;1224;1224;1;10;0;7;1;474;"-93,606842";"41,987686";"Mitchel"
131250;6;429;384;1091;1;13;0;5;0;280;"-93,606688";"41,987535";"Mitchel"
129500;4;360;845;845;1;1;0;4;0;0;"-93,604858";"41,987606";"Mitchel"
128500;5;264;816;816;1;25;0;4;0;315;"-93,6051072";"41,987109";"Mitchel"
135000;5;502;1090;1178;1;4;0;6;0;0;"-93,605119";"41,989768";"Mitchel"
165500;5;602;1097;1110;1;31;104;4;1;303;"-93,604928";"41,988776";"Mitchel"
119500;5;264;876;923;1;23;0;5;0;362;"-93,604761";"41,988934";"Mitchel"
124500;5;264;816;816;1;25;0;5;0;168;"-93,604146";"41,98822";"Mitchel"
131000;5;484;864;902;1;23;0;5;0;164;"-93,60268";"41,988314";"Mitchel"
139000;5;264;816;816;1;24;0;4;0;330;"-93,6030815";"41,9881729";"Mitchel"
159000;5;616;1216;1216;4;24;0;10;0;200;"-93,6030339";"41,98766";"Mitchel"
130500;5;264;816;816;1;0;0;5;1;0;"-93,603917";"41,98811";"Mitchel"
138000;5;816;816;816;1;5;0;4;0;0;"-93,603916";"41,988076";"Mitchel"
134500;5;264;845;845;1;3;0;6;0;0;"-93,603886";"41,987289";"Mitchel"
143000;5;480;796;796;1;14;0;5;0;40;"-93,609453";"41,986502";"Mitchel"
160000;6;423;983;983;2;23;0;7;0;245;"-93,608291";"41,98658";"Mitchel"
130000;5;440;624;624;1;17;0;6;0;150;"-93,606925";"41,986509";"Mitchel"
124500;5;288;864;887;1;23;0;5;0;140;"-93,604858";"41,986588";"Mitchel"
137500;5;484;864;889;1;24;0;6;0;0;"-93,603722";"41,986498";"Mitchel"
172000;5;530;784;1168;2;39;232;7;1;305;"-93,600066";"41,991885";"Mitchel"
196000;6;714;1567;1567;2;32;0;5;2;264;"-93,599866";"41,991493";"Mitchel"
170000;5;418;1389;1389;1;31;0;6;1;240;"-93,60019";"41,990921";"Mitchel"
285000;8;482;1679;1803;2;15;0;6;2;129;"-93,600006";"41,989848";"Mitchel"
188000;7;650;996;996;2;12;94;9;1;190;"-93,599996";"41,989265";"Mitchel"
231000;6;616;1152;1152;2;16;0;7;1;162;"-93,600147";"41,989185";"Mitchel"
215000;6;528;1080;1656;1;50;112;7;2;210;"-93,619754";"42,054035";"NAmes"
149900;6;452;1178;1293;2;52;28;5;0;280;"-93,618462";"42,053406";"NAmes"
169000;5;963;1617;1797;1;49;302;7;1;0;"-93,6192621";"42,0531078";"NAmes"
252000;6;550;1705;1390;1;49;902;4;2;0;"-93,616439";"42,052519";"NAmes"
105000;5;730;882;896;1;49;0;5;0;140;"-93,619756";"42,053014";"NAmes"
172000;6;312;1329;1329;1;52;108;6;0;393;"-93,6193873";"42,052659";"NAmes"
176500;6;601;1184;1414;1;6;0;6;1;0;"-93,6188286";"42,0525525";"NAmes"
157000;6;528;1434;1434;2;35;440;7;1;80;"-93,619562";"42,05139";"NAmes"
167300;6;525;1587;1587;2;36;302;7;1;0;"-93,618504";"42,051297";"NAmes"
167000;7;526;1277;1277;1;37;0;5;1;0;"-93,618503";"42,051357";"NAmes"
237500;6;550;1205;2117;2;38;0;7;2;0;"-93,6163289";"42,051446";"NAmes"
206900;6;576;952;1092;2;39;0;9;2;280;"-93,617424";"42,049587";"NAmes"
244000;7;516;2223;2223;2;34;1115;8;2;300;"-93,617273";"42,049671";"NAmes"
268000;8;621;2217;2217;2;37;0;8;1;81;"-93,61728";"42,050443";"NAmes"
133000;5;480;896;896;2;34;0;8;0;0;"-93,626544";"42,056306";"NAmes"
139000;5;288;372;576;1;2;82;5;0;35;"-93,627736";"42,055392";"NAmes"
111900;4;288;936;936;1;39;72;4;0;16;"-93,626511";"42,055304";"NAmes"
143250;6;576;981;981;1;36;0;5;0;0;"-93,626331";"42,055264";"NAmes"
149000;6;480;1004;1004;1;40;180;5;1;0;"-93,626231";"42,055147";"NAmes"
148500;5;902;1002;1002;1;39;76;5;0;0;"-93,626554";"42,054626";"NAmes"
184000;7;484;725;725;1;3;138;7;0;0;"-93,626565";"42,054603";"NAmes"
149900;5;500;1078;1078;1;2;0;6;1;0;"-93,626537";"42,054592";"NAmes"
116050;4;280;864;864;1;36;0;5;0;0;"-93,625373";"42,053459";"NAmes"
142000;5;304;1056;1056;1;42;0;6;1;0;"-93,628806";"42,055227";"NAmes"
156000;6;440;1026;1026;1;4;0;5;0;171;"-93,628707";"42,055228";"NAmes"
88000;4;0;858;858;1;35;0;5;0;0;"-93,627981";"42,05446";"NAmes"
155000;5;576;925;1422;1;17;0;7;0;252;"-93,629118";"42,053407";"NAmes"
123000;5;576;864;864;1;37;0;5;0;0;"-93,630208";"42,054328";"NAmes"
128000;5;477;1180;1180;1;39;0;6;0;0;"-93,626603";"42,055184";"NAmes"
143000;5;336;1043;1050;1;38;178;6;0;0;"-93,62655";"42,055154";"NAmes"
133000;5;368;914;914;1;5;32;5;0;120;"-93,626722";"42,054612";"NAmes"
119500;5;280;950;950;1;36;0;5;0;0;"-93,627112";"42,053547";"NAmes"
126000;4;525;882;882;1;40;0;4;0;240;"-93,627112";"42,053395";"NAmes"
123000;4;480;858;872;1;36;0;5;0;0;"-93,628047";"42,05346";"NAmes"
110000;4;684;858;858;1;36;0;4;0;0;"-93,62805";"42,053503";"NAmes"
97500;4;576;864;874;1;35;0;5;0;63;"-93,627849";"42,054385";"NAmes"
76500;4;576;864;864;1;39;0;5;0;210;"-93,627037";"42,05337";"NAmes"
124500;4;463;864;864;1;39;0;5;0;0;"-93,625542";"42,053307";"NAmes"
111250;4;576;864;864;1;36;0;5;0;216;"-93,624265";"42,0564348";"NAmes"
97000;4;576;864;864;1;38;0;4;0;216;"-93,6234986";"42,0564419";"NAmes"
115000;4;0;864;864;1;39;0;5;1;0;"-93,622769";"42,056375";"NAmes"
120500;4;528;864;864;1;36;0;5;0;0;"-93,621646";"42,056395";"NAmes"
155000;6;511;1337;1337;2;6;0;5;1;136;"-93,624798";"42,054789";"NAmes"
190000;6;543;1487;1419;2;4;0;4;0;196;"-93,624411";"42,055319";"NAmes"
184000;7;511;1405;1337;2;11;0;5;1;203;"-93,624373";"42,055318";"NAmes"
145000;5;300;943;1387;1;31;0;6;1;0;"-93,628857";"42,048947";"NAmes"
100000;5;288;892;892;1;42;60;5;0;0;"-93,6256036";"42,0488934";"NAmes"
129250;5;360;988;988;1;41;52;5;0;0;"-93,6257971";"42,0488205";"NAmes"
110000;5;264;864;892;1;42;65;5;0;0;"-93,62649";"42,04845";"NAmes"
148800;5;656;864;1120;1;5;165;5;1;0;"-93,626521";"42,048486";"NAmes"
130000;5;312;864;864;1;42;0;5;0;0;"-93,628903";"42,048796";"NAmes"
127000;5;308;949;1107;1;14;0;5;0;88;"-93,62919";"42,047811";"NAmes"
135500;5;384;980;980;2;39;0;6;0;68;"-93,627935";"42,046496";"NAmes"
142000;5;504;1051;1051;1;38;0;6;0;0;"-93,625976";"42,045706";"NAmes"
141000;5;470;732;732;1;40;0;7;0;0;"-93,6264356";"42,0458538";"NAmes"
155000;5;530;900;884;1;38;300;7;0;0;"-93,626097";"42,045728";"NAmes"
157500;6;504;976;976;1;2;203;4;1;94;"-93,626161";"42,045728";"NAmes"
138500;5;288;1052;1052;1;38;168;5;0;356;"-93,627517";"42,045885";"NAmes"
124400;5;264;1051;1051;1;40;0;6;0;182;"-93,6269";"42,04795";"NAmes"
143000;5;318;1214;1214;2;40;196;5;1;0;"-93,626518";"42,048292";"NAmes"
147000;5;576;912;912;1;0;300;5;0;0;"-93,6261431";"42,0471033";"NAmes"
142250;5;490;1232;1232;1;44;172;6;0;0;"-93,626137";"42,046574";"NAmes"
143000;5;440;1568;1568;1;42;0;7;0;160;"-93,627047";"42,0467129";"NAmes"
158000;5;568;1141;1141;1;39;140;6;0;0;"-93,626345";"42,04657";"NAmes"
135000;5;576;912;925;1;3;0;5;0;233;"-93,624762";"42,046584";"NAmes"
156000;5;515;1073;1073;1;42;168;6;0;0;"-93,625898";"42,046504";"NAmes"
142600;5;576;1728;1728;2;43;108;10;0;0;"-93,624632";"42,048185";"NAmes"
144000;5;484;1024;1344;1;24;0;6;1;316;"-93,624758";"42,044758";"NAmes"
119000;5;352;1728;1728;2;43;84;10;0;155;"-93,624592";"42,043984";"NAmes"
103000;4;530;0;1224;2;43;0;8;0;0;"-93,624541";"42,043929";"NAmes"
178400;7;588;944;999;1;1;210;6;0;144;"-93,624499";"42,043845";"NAmes"
139900;5;286;978;1422;1;29;0;6;1;0;"-93,624745";"42,043121";"NAmes"
136500;5;368;1050;1050;1;45;0;6;0;0;"-93,623414";"42,043214";"NAmes"
118000;5;308;864;864;1;50;0;5;0;0;"-93,622465";"42,042241";"NAmes"
151500;6;301;958;958;1;9;0;5;0;0;"-93,623636";"42,042124";"NAmes"
126500;5;461;1065;1065;1;47;66;6;0;74;"-93,624606";"42,04227";"NAmes"
129900;5;624;864;864;1;48;0;5;0;0;"-93,623564";"42,044978";"NAmes"
127500;6;300;864;864;1;50;0;5;0;0;"-93,623485";"42,044843";"NAmes"
145000;6;264;588;1138;1;49;63;6;0;224;"-93,623104";"42,044036";"NAmes"
120000;5;297;912;912;1;22;0;5;0;12;"-93,621352";"42,042577";"NAmes"
124000;5;396;894;1074;1;51;0;6;1;0;"-93,621344";"42,042485";"NAmes"
145000;5;588;1626;1712;2;1;122;8;0;272;"-93,622312";"42,042114";"NAmes"
106500;5;294;0;882;1;48;0;5;0;0;"-93,62232";"42,042479";"NAmes"
109008;4;352;907;907;1;51;0;5;0;0;"-93,622673";"42,044773";"NAmes"
135750;4;283;952;952;1;52;0;4;0;0;"-93,622662";"42,044773";"NAmes"
140000;4;768;1040;1362;1;52;160;6;1;0;"-93,622635";"42,044774";"NAmes"
140500;5;440;864;1187;1;46;0;6;1;128;"-93,622834";"42,044921";"NAmes"
137500;5;784;964;964;1;46;56;5;1;170;"-93,621452";"42,043609";"NAmes"
110000;5;888;1584;1776;2;51;95;9;0;0;"-93,623411";"42,04488";"NAmes"
155000;5;525;1120;1128;2;45;148;6;0;192;"-93,629259";"42,041229";"NAmes"
180500;6;576;1425;1425;2;44;272;7;1;0;"-93,629555";"42,04066";"NAmes"
153000;5;610;1313;1313;1;14;217;6;1;172;"-93,628658";"42,038492";"NAmes"
159000;5;504;1209;1209;1;44;0;6;0;0;"-93,626939";"42,039085";"NAmes"
163500;7;440;1174;1200;2;41;202;6;1;0;"-93,626945";"42,039141";"NAmes"
174900;6;490;1127;1165;1;42;183;6;0;0;"-93,6277409";"42,039235";"NAmes"
140000;6;384;1136;1136;1;43;0;5;1;426;"-93,629884";"42,040112";"NAmes"
145100;5;520;1292;1292;1;45;144;6;2;0;"-93,6273127";"42,0407264";"NAmes"
154000;5;480;1154;1154;1;43;200;6;1;0;"-93,627836";"42,040011";"NAmes"
177500;5;549;744;825;2;44;0;7;1;0;"-93,627985";"42,039902";"NAmes"
158000;6;309;1302;1302;2;16;108;7;0;333;"-93,6279875";"42,0417369";"NAmes"
145000;6;504;1092;1092;1;44;260;6;0;0;"-93,6277098";"42,0417754";"NAmes"
179900;5;502;1219;1265;2;9;0;6;1;0;"-93,6267969";"42,0417764";"NAmes"
160000;6;461;1251;1251;1;42;425;6;2;0;"-93,626765";"42,038434";"NAmes"
224500;6;539;845;845;2;10;306;8;1;0;"-93,626864";"42,039069";"NAmes"
136300;6;480;533;1131;2;46;0;8;0;0;"-93,626785";"42,040326";"NAmes"
158000;6;645;1127;1445;1;45;115;7;1;180;"-93,626979";"42,040888";"NAmes"
167000;6;430;1008;1488;1;42;112;7;1;154;"-93,627065";"42,04102";"NAmes"
180500;5;484;1152;1152;1;46;86;6;1;227;"-93,627809";"42,041146";"NAmes"
147000;6;286;1130;1374;1;43;212;7;1;0;"-93,6276375";"42,0413937";"NAmes"
157500;5;480;720;720;1;42;0;7;1;0;"-93,6282949";"42,0414084";"NAmes"
200000;6;510;1592;1652;1;16;136;6;1;0;"-93,6249615";"42,0417604";"NAmes"
137500;6;480;936;1054;1;47;156;6;0;120;"-93,625728";"42,040391";"NAmes"
145500;5;312;1053;1053;1;2;54;5;0;0;"-93,623267";"42,04102";"NAmes"
124500;5;270;1041;1041;1;50;132;6;0;224;"-93,624581";"42,041104";"NAmes"
84900;5;0;1728;1728;2;9;144;10;0;0;"-93,622904";"42,0418387";"NAmes"
142000;6;528;1252;1252;1;49;243;7;0;0;"-93,6219226";"42,0418699";"NAmes"
140000;6;264;588;1095;1;48;105;6;0;0;"-93,621621";"42,041314";"NAmes"
150750;5;624;1063;1327;1;5;0;7;0;0;"-93,62326";"42,041245";"NAmes"
141000;4;312;1100;1100;1;48;0;6;1;355;"-93,621566";"42,041172";"NAmes"
150000;5;750;1008;1053;1;15;85;6;0;0;"-93,621362";"42,040273";"NAmes"
153000;5;264;1118;1118;1;8;0;6;0;290;"-93,622076";"42,040296";"NAmes"
151500;5;286;1248;1248;1;46;88;6;0;0;"-93,622017";"42,040143";"NAmes"
174500;6;368;1208;1576;1;48;90;7;1;85;"-93,622685";"42,039463";"NAmes"
129800;6;240;816;816;1;56;0;4;1;228;"-93,62357";"42,039195";"NAmes"
142125;5;240;1078;1078;1;14;0;5;0;366;"-93,622864";"42,039211";"NAmes"
124000;6;306;932;932;1;57;0;4;1;0;"-93,622804";"42,039212";"NAmes"
137000;5;273;938;1043;1;56;0;5;1;125;"-93,621399";"42,039202";"NAmes"
172500;6;470;782;1019;2;60;340;6;1;0;"-93,620504";"42,038538";"NAmes"
122000;5;330;960;960;1;54;0;5;0;0;"-93,621699";"42,038596";"NAmes"
141500;5;450;1296;1496;2;48;203;6;0;0;"-93,6285065";"42,0380577";"NAmes"
161000;5;441;1251;1433;1;16;0;7;1;144;"-93,6270261";"42,0380632";"NAmes"
128000;5;280;1056;1063;1;56;110;6;0;0;"-93,62475";"42,035943";"NAmes"
146500;5;240;1444;1624;1;54;150;6;1;0;"-93,624738";"42,034612";"NAmes"
149500;6;505;1505;1505;1;56;90;6;1;0;"-93,625633";"42,03464";"NAmes"
175000;6;550;1680;1691;1;42;0;5;0;0;"-93,62568";"42,036182";"NAmes"
144000;5;288;1078;1150;1;52;176;6;0;0;"-93,623704";"42,0362";"NAmes"
153000;6;364;1156;1520;1;38;164;7;2;0;"-93,624601";"42,036095";"NAmes"
128900;5;338;1050;1050;1;53;0;5;0;0;"-93,624612";"42,037452";"NAmes"
137900;5;528;2136;2136;2;55;44;7;0;0;"-93,622645";"42,037463";"NAmes"
119000;6;288;1032;1032;1;58;0;6;0;0;"-93,622644";"42,036178";"NAmes"
141500;5;264;572;1337;1;2;0;7;1;0;"-93,622644";"42,036102";"NAmes"
140000;6;271;856;1112;1;4;0;6;0;0;"-93,622644";"42,035951";"NAmes"
137000;5;400;928;928;2;57;567;10;0;0;"-93,621485";"42,03465";"NAmes"
147000;5;264;1113;1113;1;2;0;5;1;0;"-93,622494";"42,036178";"NAmes"
105000;5;240;768;968;1;57;0;6;1;0;"-93,620497";"42,034906";"NAmes"
133000;6;240;806;958;1;56;0;5;2;0;"-93,620494";"42,034831";"NAmes"
146500;5;312;728;888;1;12;224;7;2;168;"-93,620491";"42,034755";"NAmes"
137000;5;234;704;1024;1;33;0;7;1;245;"-93,621426";"42,035987";"NAmes"
121000;5;240;936;936;1;31;0;5;0;0;"-93,62143";"42,037247";"NAmes"
132000;5;244;1268;1268;1;56;200;7;1;0;"-93,621431";"42,037424";"NAmes"
119000;5;506;1584;1584;2;39;0;8;0;0;"-93,619673";"42,0493";"NAmes"
126000;5;792;1560;1560;2;39;0;8;0;0;"-93,619383";"42,049216";"NAmes"
175000;5;432;793;1280;2;41;87;6;1;140;"-93,61706";"42,048934";"NAmes"
172000;6;441;1246;1246;1;42;0;6;2;0;"-93,616852";"42,049031";"NAmes"
174000;6;462;1319;1537;1;3;237;7;1;0;"-93,6169916";"42,0470799";"NAmes"
165000;6;296;1099;1431;1;46;305;6;1;64;"-93,615685";"42,046935";"NAmes"
159000;6;514;1394;1394;1;46;247;6;2;0;"-93,615686";"42,046827";"NAmes"
158500;6;525;1218;1254;1;46;291;6;1;0;"-93,615687";"42,046714";"NAmes"
98600;5;480;1235;1235;1;45;203;6;0;0;"-93,616012";"42,04665";"NAmes"
144000;5;315;874;874;1;49;180;7;0;0;"-93,618143";"42,0459325";"NAmes"
154300;5;480;1105;1105;2;50;361;12;0;0;"-93,6184183";"42,0459375";"NAmes"
180000;7;576;1947;2207;2;21;287;7;1;301;"-93,614307";"42,049514";"NAmes"
226000;7;487;924;1216;2;40;309;8;2;105;"-93,615629";"42,048528";"NAmes"
256000;6;542;1562;1567;2;1;210;5;2;0;"-93,615602";"42,048608";"NAmes"
205000;7;486;768;1186;2;19;176;7;3;0;"-93,615558";"42,048724";"NAmes"
190000;6;578;1517;1888;2;8;0;6;1;0;"-93,614244";"42,047447";"NAmes"
110000;6;576;1392;1392;1;41;216;5;2;0;"-93,614216";"42,04579";"NAmes"
227000;6;480;1104;1104;2;9;410;9;1;0;"-93,615614";"42,046572";"NAmes"
104900;4;368;715;1281;2;2;0;7;1;55;"-93,619029";"42,044886";"NAmes"
135000;5;260;1098;1098;1;53;151;6;0;0;"-93,617179";"42,042373";"NAmes"
118000;5;286;936;1128;1;52;0;5;0;0;"-93,6181153";"42,0422973";"NAmes"
124000;5;336;1144;1144;1;45;0;6;0;0;"-93,6193303";"42,0423032";"NAmes"
235000;8;795;1360;1360;2;16;0;8;1;0;"-93,620355";"42,042156";"NAmes"
150000;5;286;1169;1144;1;53;164;6;0;257;"-93,618784";"42,043966";"NAmes"
135000;6;430;1008;1008;1;43;332;5;0;0;"-93,618389";"42,043129";"NAmes"
131000;5;308;1008;1008;1;51;54;6;0;0;"-93,618404";"42,043143";"NAmes"
142100;5;692;1053;1053;1;44;0;6;0;240;"-93,619352";"42,044735";"NAmes"
132500;5;540;1106;1190;1;44;120;6;0;0;"-93,619334";"42,044735";"NAmes"
140000;5;506;931;1283;1;28;0;6;0;0;"-93,619022";"42,044736";"NAmes"
214000;7;620;1480;1480;2;1;506;7;0;252;"-93,617553";"42,043984";"NAmes"
139000;5;308;1056;1056;1;15;0;6;0;0;"-93,617521";"42,043932";"NAmes"
143000;5;796;1144;1144;1;47;128;6;1;86;"-93,617499";"42,043897";"NAmes"
136000;5;308;1143;1143;1;51;150;6;0;0;"-93,617117";"42,042908";"NAmes"
165500;5;447;1398;1700;1;51;0;6;1;0;"-93,6177041";"42,0430839";"NAmes"
156500;6;442;1478;1478;1;52;0;6;2;114;"-93,61864";"42,044125";"NAmes"
145000;5;294;1314;1314;1;53;0;5;0;250;"-93,618626";"42,044847";"NAmes"
132000;5;331;1179;1364;1;49;0;6;1;0;"-93,618625";"42,04498";"NAmes"
148000;6;312;1194;1194;1;51;220;6;0;0;"-93,616582";"42,043969";"NAmes"
185000;5;480;1248;1440;2;10;0;7;0;150;"-93,617544";"42,044791";"NAmes"
163000;6;433;1261;1261;1;50;0;6;1;0;"-93,617543";"42,044853";"NAmes"
142000;5;531;1188;1188;1;51;180;6;0;0;"-93,614882";"42,044052";"NAmes"
176000;7;441;1329;1329;1;49;128;5;2;0;"-93,61488";"42,043991";"NAmes"
157900;6;301;1442;1442;1;49;243;7;0;0;"-93,615281";"42,043946";"NAmes"
149500;6;297;988;988;2;11;0;6;0;156;"-93,616434";"42,044083";"NAmes"
139400;5;260;1056;1056;1;2;0;6;0;390;"-93,6168658";"42,0423095";"NAmes"
139000;6;338;1240;1632;2;21;183;6;1;289;"-93,614751";"42,045473";"NAmes"
155000;6;297;1215;1215;1;11;176;6;0;0;"-93,614059";"42,044914";"NAmes"
167500;5;461;1268;1264;1;50;324;6;2;0;"-93,613301";"42,044176";"NAmes"
108538;5;312;1206;1206;1;51;91;6;0;0;"-93,61513";"42,044883";"NAmes"
145250;6;292;1383;1383;1;46;175;7;0;0;"-93,612886";"42,044975";"NAmes"
166800;6;441;1395;1570;1;50;187;5;1;490;"-93,613222";"42,044304";"NAmes"
120000;5;336;1144;1144;1;47;69;6;1;0;"-93,611697";"42,045669";"NAmes"
162000;6;488;1121;1336;1;48;632;7;1;80;"-93,612566";"42,044254";"NAmes"
174850;6;464;1331;1721;1;38;289;8;3;0;"-93,612347";"42,043952";"NAmes"
120000;5;304;1202;1202;1;53;0;6;0;0;"-93,614768";"42,04297";"NAmes"
153000;5;350;1382;1382;1;54;0;6;0;280;"-93,61588";"42,042233";"NAmes"
159500;6;440;1244;1580;1;51;432;6;2;0;"-93,614241";"42,0435919";"NAmes"
141000;5;299;1092;1092;1;49;0;6;1;268;"-93,613296";"42,043626";"NAmes"
166000;6;458;1392;1392;1;51;387;6;2;0;"-93,613077";"42,0438199";"NAmes"
116000;5;308;922;922;1;50;0;5;0;0;"-93,613457";"42,043233";"NAmes"
144000;4;294;1200;1200;1;53;0;6;2;0;"-93,614543";"42,043238";"NAmes"
153000;6;353;1124;1124;1;12;0;6;1;0;"-93,614251";"42,0427";"NAmes"
135000;5;286;1048;1048;1;51;120;6;0;0;"-93,613983";"42,0426969";"NAmes"
136000;6;288;1080;1080;1;50;135;5;0;0;"-93,612394";"42,042023";"NAmes"
133000;5;384;1104;1104;1;50;0;5;0;0;"-93,613383";"42,042304";"NAmes"
108000;4;263;832;832;1;54;0;5;0;0;"-93,613624";"42,042308";"NAmes"
163500;6;484;1657;1657;2;37;0;7;1;0;"-93,610875";"42,042728";"NAmes"
130000;5;310;1204;1411;1;32;0;7;1;278;"-93,612301";"42,04302";"NAmes"
129500;5;336;1216;1216;1;52;0;5;0;0;"-93,6192677";"42,0418697";"NAmes"
135960;5;600;943;943;1;27;0;4;2;42;"-93,618319";"42,041821";"NAmes"
142000;5;336;864;1154;1;1;0;6;0;63;"-93,617242";"42,041243";"NAmes"
116000;5;240;720;882;1;56;52;4;0;0;"-93,617238";"42,040479";"NAmes"
156000;6;286;1050;1050;1;6;176;6;0;0;"-93,618481";"42,040745";"NAmes"
128600;5;484;1560;1560;2;49;260;8;0;0;"-93,61848";"42,040773";"NAmes"
153000;5;498;1297;1297;1;19;650;5;1;0;"-93,618478";"42,040857";"NAmes"
125000;6;410;948;948;1;55;0;5;0;0;"-93,615622";"42,040451";"NAmes"
135000;5;495;1866;1866;2;51;657;8;0;0;"-93,6165473";"42,0404571";"NAmes"
137500;5;636;1152;1152;1;55;84;6;0;0;"-93,617084";"42,040301";"NAmes"
130000;5;400;984;950;1;55;0;5;0;0;"-93,617086";"42,040391";"NAmes"
122500;5;305;972;972;1;55;0;5;0;0;"-93,617092";"42,04137";"NAmes"
180000;6;540;998;1790;2;51;360;6;2;0;"-93,6194043";"42,0404436";"NAmes"
131000;6;297;1062;1062;1;55;80;6;0;0;"-93,618549";"42,039674";"NAmes"
123000;5;270;608;1319;1;56;0;5;0;66;"-93,6190376";"42,0385265";"NAmes"
139500;5;280;1008;1008;1;3;0;4;0;0;"-93,617225";"42,039447";"NAmes"
119000;5;264;988;988;1;52;0;5;0;0;"-93,61722";"42,038515";"NAmes"
136000;6;293;1040;1040;1;54;0;6;0;0;"-93,618428";"42,03981";"NAmes"
109000;5;246;1057;1057;1;3;0;5;0;0;"-93,618428";"42,039841";"NAmes"
155000;6;400;216;1575;1;55;522;5;1;0;"-93,617069";"42,038357";"NAmes"
110000;5;240;773;773;1;55;0;4;0;0;"-93,61707";"42,038516";"NAmes"
134500;5;240;1008;1008;1;1;0;6;0;0;"-93,617075";"42,039369";"NAmes"
127000;5;252;925;925;1;4;0;5;0;152;"-93,612414";"42,039482";"NAmes"
127000;5;684;301;1145;1;50;0;6;0;0;"-93,612464";"42,039387";"NAmes"
130000;5;572;384;1360;1;52;0;6;1;0;"-93,612401";"42,03846";"NAmes"
115000;4;672;1005;1005;1;54;0;5;1;0;"-93,6124";"42,038398";"NAmes"
115000;4;352;1190;1040;1;52;0;7;0;0;"-93,61245";"42,03837";"NAmes"
133500;5;319;1005;1005;1;50;0;6;1;0;"-93,613491";"42,038602";"NAmes"
125000;5;300;1056;1056;1;51;0;6;0;0;"-93,6136767";"42,0383475";"NAmes"
105000;4;676;576;985;1;16;0;4;0;0;"-93,615475";"42,038443";"NAmes"
142000;5;270;884;884;1;15;0;4;0;0;"-93,615474";"42,038836";"NAmes"
167000;7;791;929;2039;1;43;0;7;3;0;"-93,61547";"42,040276";"NAmes"
107500;5;392;0;827;1;3;0;5;1;0;"-93,611642";"42,038521";"NAmes"
159000;5;896;1015;1384;1;5;0;6;0;75;"-93,612263";"42,039351";"NAmes"
100000;5;301;0;1764;2;26;0;7;1;0;"-93,612264";"42,039445";"NAmes"
129000;5;308;936;936;1;10;0;4;0;0;"-93,6192014";"42,0381282";"NAmes"
164900;5;288;1008;1363;1;9;70;6;2;324;"-93,617207";"42,037122";"NAmes"
118500;5;336;832;832;1;58;0;6;0;158;"-93,6165173";"42,0372039";"NAmes"
113000;5;240;793;793;1;59;0;4;0;0;"-93,6167912";"42,0372232";"NAmes"
97500;6;330;912;912;1;60;0;6;1;192;"-93,620341";"42,035869";"NAmes"
152500;7;410;699;801;1;10;0;6;1;0;"-93,620336";"42,036223";"NAmes"
135000;5;576;845;893;1;4;0;4;0;0;"-93,617191";"42,035932";"NAmes"
127000;6;649;784;900;1;56;0;6;0;0;"-93,617182";"42,034617";"NAmes"
146000;5;484;1824;1824;2;51;0;9;0;0;"-93,618457";"42,03471";"NAmes"
156000;5;371;1216;1216;1;3;0;7;1;200;"-93,618445";"42,036077";"NAmes"
301600;5;1200;666;1308;3;0;0;9;0;0;"-93,615616";"42,036027";"NAmes"
68000;3;660;715;715;1;56;0;4;0;0;"-93,610772";"42,037097";"NAmes"
140000;5;288;913;1048;1;58;0;6;1;0;"-93,61076";"42,035893";"NAmes"
162000;5;576;1063;1287;1;4;0;7;1;364;"-93,607275";"42,040085";"NAmes"
190000;6;907;1248;1248;2;40;480;12;0;0;"-93,610355";"42,0417879";"NAmes"
159950;5;484;1024;1086;1;40;1047;6;1;0;"-93,608984";"42,040811";"NAmes"
154000;6;364;1380;1380;1;46;295;6;0;0;"-93,607655";"42,04015";"NAmes"
165000;6;294;1083;1146;1;43;379;6;1;345;"-93,607582";"42,040105";"NAmes"
171000;6;490;858;858;1;46;318;8;1;0;"-93,607422";"42,040021";"NAmes"
172000;7;276;725;1035;2;8;364;6;2;460;"-93,607117";"42,039338";"NAmes"
159000;6;440;912;1085;1;25;0;7;1;0;"-93,60942";"42,040081";"NAmes"
147000;6;264;1135;1207;1;21;161;6;0;0;"-93,610278";"42,040297";"NAmes"
163000;6;480;1040;1040;1;42;0;6;1;0;"-93,610588";"42,040295";"NAmes"
200000;5;968;1248;1338;2;40;368;12;0;0;"-93,610649";"42,04124";"NAmes"
139000;5;372;912;1044;1;40;0;5;1;200;"-93,610663";"42,040142";"NAmes"
128500;6;288;952;952;1;39;86;5;0;0;"-93,610561";"42,040146";"NAmes"
143500;6;480;951;951;1;2;0;6;0;0;"-93,608196";"42,038509";"NAmes"
153000;5;756;992;1306;1;9;0;5;0;0;"-93,609226";"42,039047";"NAmes"
242000;7;564;710;1898;2;3;300;11;1;240;"-93,606905";"42,041119";"NAmes"
183000;6;418;1313;1773;2;14;104;6;2;355;"-93,606508";"42,041874";"NAmes"
157500;7;484;0;1472;2;47;58;5;1;0;"-93,605384";"42,0416529";"NAmes"
186000;7;495;1312;1312;1;7;125;6;1;0;"-93,605189";"42,041173";"NAmes"
